Date,Open,High,Low,Close,Volume
2024-02-02 02:50:00,353.1395862415555,354.45733413468395,351.4541552186926,351.4541552186926,8033
2024-02-02 02:55:00,349.27705190887934,351.3130660601043,348.25656293878603,351.3130660601043,290
2024-02-02 03:00:00,349.9532252013167,351.70008615642354,348.1011014668843,349.97902426598773,7904
2024-02-02 03:05:00,349.63284296901577,351.4929035953233,347.8167971288284,349.5448927847385,4322
2024-02-02 03:10:00,354.6786665595333,355.36443717076554,352.1804031831804,355.36443717076554,1340
2024-02-02 03:15:00,348.4214377770914,352.53976131112626,347.68839400365295,352.53976131112626,4423
2024-02-02 03:20:00,348.1203614390492,348.9176772960849,344.6784154966172,344.6784154966172,6100
2024-02-02 03:25:00,348.9209267305644,349.3409822680138,347.62297258339873,348.5896256242623,1878
2024-02-02 03:30:00,352.05565341902303,353.0123563747965,350.59020609115964,351.53209739763776,4457
2024-02-02 03:35:00,344.17064242400426,345.8803233892619,341.2722065071829,343.80845680568115,2243
2024-02-02 03:40:00,350.4436913907635,351.5575033361467,349.19085835042546,349.92468344710227,7061
2024-02-02 03:45:00,347.60471340650486,348.6077034539613,345.67324052105323,345.67324052105323,6496
2024-02-02 03:50:00,348.999260804599,349.5317831872335,346.4303850869172,347.253201465154,3021
2024-02-02 03:55:00,344.50393317039914,346.26193562187103,341.79434387479324,346.26193562187103,7109
2024-02-02 04:00:00,349.893240749266,350.0943250455719,348.94916861036893,348.94916861036893,7032
2024-02-02 04:05:00,352.1565215072836,354.0494704726338,349.94337477538704,351.43287967773784,942
2024-02-02 04:10:00,348.73931314139185,351.11908718191864,347.30952998444377,347.30952998444377,9142
2024-02-02 04:15:00,355.40912330126486,357.74694983057844,352.2879465725834,357.06654771606924,3155
2024-02-02 04:20:00,353.8807084089324,358.0370727959649,351.2670195429202,355.03780257611123,7166
2024-02-02 04:25:00,350.47326015507,352.9014966772093,350.32822656156833,352.9014966772093,8704
2024-02-02 04:30:00,351.44938245264115,352.2390131910167,350.3895730633066,352.2390131910167,7133
2024-02-02 04:35:00,343.10414184598466,346.88612568263983,340.93393847666925,341.5589413774169,3588
2024-02-02 04:40:00,349.4381674940897,351.39935971726464,348.669023124206,351.39935971726464,926
2024-02-02 04:45:00,345.2303978752378,347.58520039808394,344.0375327192691,347.58520039808394,4659
2024-02-02 04:50:00,347.81643660036787,348.64252335530875,346.85073973082575,346.85073973082575,7194
2024-02-02 04:55:00,352.14100907339105,354.83120908511813,351.806885527235,352.56052454969523,6792
2024-02-02 05:00:00,346.7574743553439,349.22680267653783,344.5717767036258,344.5717767036258,6837
2024-02-02 05:05:00,345.892431764791,346.98712808563613,345.36623944674864,346.84786218504746,5609
2024-02-02 05:10:00,350.479879624948,351.708551140275,350.1318859382589,351.10636551938467,830
2024-02-02 05:15:00,348.54511160805015,350.1483273858989,346.36875547297933,346.36875547297933,8503
2024-02-02 05:20:00,353.61211164165945,355.5422088114352,352.03525417540993,354.44802456734055,274
2024-02-02 05:25:00,346.34638715109145,346.42269024490486,343.24202641515177,345.7574647802657,2284
2024-02-02 05:30:00,350.92399012217555,352.45868068422317,349.8640239187742,351.67735219624234,858
2024-02-02 05:35:00,355.48399275275534,355.87938596346703,353.9946654538873,355.44602168131763,7934
2024-02-02 05:40:00,352.71368662230196,355.99859799843256,351.2469255097303,355.99859799843256,3026
2024-02-02 05:45:00,341.62163324309495,344.1299890785486,341.6199253388818,341.81136446096383,7250
2024-02-02 05:50:00,347.36559200103807,349.52944027052826,344.95669276179837,349.52944027052826,3322
2024-02-02 05:55:00,348.9725964796427,351.8111254446856,347.89669367340883,347.89669367340883,5715
2024-02-02 06:00:00,346.0789018493563,348.5858190681599,344.87332826957663,345.3339630031924,2794
2024-02-02 06:05:00,347.5092867038292,350.426467459673,346.5399543470355,349.8537855265059,6981
2024-02-02 06:10:00,342.7287290488116,343.81926375129865,341.8359268536075,342.7948893986995,2589
2024-02-02 06:15:00,349.58970566297023,351.13377904312756,349.21043924446684,351.13377904312756,7254
2024-02-02 06:20:00,354.3437402580402,355.3445067542984,352.12810195630914,355.07055648879043,7823
2024-02-02 06:25:00,350.709783269684,353.23740679059944,347.1249530821987,353.23740679059944,8426
2024-02-02 06:30:00,355.1029388659218,356.4647765189603,353.1406663390905,353.1406663390905,5925
2024-02-02 06:35:00,353.6421169280324,355.40464610275484,352.7099850735586,352.7099850735586,4576
2024-02-02 06:40:00,350.52885995689496,354.5523821914559,348.63324480114295,353.2455914932114,1439
2024-02-02 06:45:00,343.90609536025767,344.9951239941955,341.2154880497046,343.10758129877263,3174
2024-02-02 06:50:00,349.3423452278081,351.8381479782083,348.391340434697,348.59438083810863,8107
2024-02-02 06:55:00,346.67346083597664,349.23073583506795,344.50857252097353,347.48281819324797,8570
2024-02-02 07:00:00,346.8901668804539,346.95101403817506,344.7711335553374,344.7711335553374,8609
2024-02-02 07:05:00,352.01599155284924,353.4205606656317,350.9496746268533,353.4205606656317,7045
2024-02-02 07:10:00,352.776079117287,356.0486624113663,349.489107425847,356.0486624113663,2213
2024-02-02 07:15:00,349.5476231298625,352.08874774733135,348.6473002786815,350.53045728233286,3001
2024-02-02 07:20:00,348.7891403016641,348.8234216174978,344.1860629454503,347.93926148978034,8543
2024-02-02 07:25:00,354.8814637607562,356.3041145208885,352.7634508915133,353.61923153578147,7044
2024-02-02 07:30:00,352.8925245961652,353.2072810589756,352.65881942055773,352.65881942055773,3556
2024-02-02 07:35:00,346.2311348228889,347.08851020441256,344.8907231311107,347.08851020441256,3132
2024-02-02 07:40:00,346.6722902051206,348.4152030159508,346.1772896031454,346.1772896031454,5455
2024-02-02 07:45:00,345.58750891195,346.697340915805,345.30001969746405,345.30001969746405,4821
2024-02-02 07:50:00,347.9078971659196,350.45987927507633,347.7528326236437,349.79395624031906,4858
2024-02-02 07:55:00,347.6315329814573,348.89770899816546,344.9830010495979,348.89770899816546,2368
2024-02-02 08:00:00,352.87317562300535,356.4963551739251,351.66845262350853,356.4963551739251,1461
2024-02-02 08:05:00,343.76852692013745,345.6946679160751,340.8436474876253,345.6946679160751,5220
2024-02-02 08:10:00,349.43221150455116,350.741092327982,348.0036203030598,350.741092327982,2338
2024-02-02 08:15:00,348.41039990529833,349.93299428523,346.57274610217456,348.65360573351995,2747
2024-02-02 08:20:00,351.06614276084207,353.0073313738262,348.4908063311965,348.4908063311965,8864
2024-02-02 08:25:00,352.72268839865916,354.2531887952108,349.7797213340899,352.64018969734235,5812
2024-02-02 08:30:00,352.05480003481796,355.4101697347199,352.0066585554017,355.4101697347199,2346
2024-02-02 08:35:00,348.35215658233017,350.99372090720396,344.55182957544815,348.4851987758716,2832
2024-02-02 08:40:00,352.07479434262433,354.1168879126594,349.7656556209564,354.1168879126594,5319
2024-02-02 08:45:00,351.88673740326846,352.21321682754166,350.44029859047623,350.44029859047623,6683
2024-02-02 08:50:00,350.9403568271857,351.31933222950494,349.17184877050556,349.17184877050556,3987
2024-02-02 08:55:00,352.41435699023623,352.4420573082354,350.0342791592224,352.3474589667901,8510
2024-02-02 09:00:00,350.61890883003593,353.4936075085609,350.08425331952236,350.94043380777975,5755
2024-02-02 09:05:00,348.4294009732045,349.15188271675436,346.7675214594924,349.15188271675436,7433
2024-02-02 09:10:00,354.73785979287874,355.77118813075646,354.2879732997076,355.77118813075646,6838
2024-02-02 09:15:00,359.4434267142558,362.1351751836158,357.9719623413664,361.17646734500113,6473
2024-02-02 09:20:00,351.3866493383735,352.88076304047365,351.0322437047207,352.88076304047365,2293
2024-02-02 09:25:00,347.1451461625794,350.3372787904015,345.5784198889508,345.5784198889508,5713
2024-02-02 09:30:00,344.5234216072873,345.72003082882503,341.57720765244704,344.5093321175213,6015
2024-02-02 09:35:00,346.2399963745427,347.6641150985508,343.7048260094725,343.7048260094725,926
2024-02-02 09:40:00,346.3369418342565,348.32165675074674,345.3941146245902,346.54074240037335,5712
2024-02-02 09:45:00,347.6096981998661,348.4310739055275,343.14673874052113,343.14673874052113,6073
2024-02-02 09:50:00,346.9715842643964,350.2021054825857,344.95170590961425,348.7132979750733,9126
2024-02-02 09:55:00,353.00338647437263,356.5707933280582,352.5384590248927,356.5707933280582,7540
2024-02-02 10:00:00,347.5044466384645,349.5512157122985,343.8935538780692,345.7311659910476,2219
2024-02-02 10:05:00,344.96692830038126,346.3236465257445,344.35328564834424,345.377563522485,1918
2024-02-02 10:10:00,347.78911935178314,348.0667355271662,345.6751190357165,345.6751190357165,6370
2024-02-02 10:15:00,354.53188962425526,356.822803602934,352.13822858451636,352.13822858451636,5406
2024-02-02 10:20:00,343.3348977863797,346.3364782126159,341.56828877259136,346.3364782126159,7787
2024-02-02 10:25:00,345.6292257642577,346.7516821047979,344.04117300934223,344.04117300934223,313
2024-02-02 10:30:00,350.1952209115334,352.1568811249828,349.50083918306734,349.50687699078304,1530
2024-02-02 10:35:00,353.0570072130766,353.7045175726911,350.1709680357679,353.7045175726911,4568
2024-02-02 10:40:00,353.2235253705129,355.2254718579506,352.38435573074486,352.38435573074486,2696
2024-02-02 10:45:00,344.45019420489007,345.28732702716906,342.0490922684228,342.0490922684228,9571
2024-02-02 10:50:00,349.5532335243183,351.66721349075584,347.62466863549776,347.62466863549776,4393
2024-02-02 10:55:00,343.7861132883029,344.7826806022681,339.17808526111554,344.4402884618611,1828
2024-02-02 11:00:00,351.8804954301548,353.38201031269807,350.01311696533776,350.01311696533776,6156
2024-02-02 11:05:00,349.2848877243774,350.22385589901114,347.69062001308214,347.9111313590018,9836
2024-02-02 11:10:00,348.4576525674545,351.6593397908385,347.62837526819294,347.62837526819294,2930
2024-02-02 11:15:00,351.0138815452314,353.42461481696563,347.5950742644236,351.4080560842868,975
2024-02-02 11:20:00,347.72490359205915,351.15947268550286,344.1522045937508,348.7488742404458,403
2024-02-02 11:25:00,341.0339033662589,341.8277126391996,339.6211798624638,339.6211798624638,3605
2024-02-02 11:30:00,345.5039943635961,346.699655804118,344.30078802504767,346.699655804118,2832
2024-02-02 11:35:00,347.2805458852699,347.87630185361235,343.36556037485366,346.7076596891851,5285
2024-02-02 11:40:00,353.8778848324521,354.8785023369353,351.5175148218672,351.5175148218672,1923
2024-02-02 11:45:00,354.5959499546327,354.7405199887208,352.59041884486834,354.4737924583893,3835
2024-02-02 11:50:00,344.8586815151154,345.00154797373773,342.4590297042142,343.64181063632975,3401
2024-02-02 11:55:00,354.5561346665863,356.0146504241119,350.9785910188812,350.9785910188812,156
2024-02-02 12:00:00,350.45421967129244,350.723653557097,348.9885668530974,348.9885668530974,1706
2024-02-02 12:05:00,350.54582632525575,352.85848514233663,349.2414980218428,352.30915612467794,413
2024-02-02 12:10:00,348.7782587076272,351.49916533680425,348.71578582831876,351.49916533680425,3354
2024-02-02 12:15:00,343.2054740512106,343.3743083506483,340.00507360056963,342.54952172545734,7204
2024-02-02 12:20:00,345.8420181387633,347.128544498974,342.9035725826513,345.2791624220621,8028
2024-02-02 12:25:00,352.519709492555,353.5818473177592,351.2111740730555,353.5818473177592,4700
2024-02-02 12:30:00,351.0776690347108,352.4932407620561,347.2498333689926,347.2498333689926,586
2024-02-02 12:35:00,347.7208439339809,347.8857626542563,343.9623273986787,346.6744397461696,2906
2024-02-02 12:40:00,345.57695541133324,348.7857079137741,343.3368061355572,346.2064292409626,8377
2024-02-02 12:45:00,351.3361091480934,352.8576097077366,348.1193881542428,348.1193881542428,8130
2024-02-02 12:50:00,351.37395099236454,351.7465033058408,349.44470824442027,349.44470824442027,1284
2024-02-02 12:55:00,352.5722274187409,354.9190868634275,349.409992694464,354.9190868634275,8040
2024-02-02 13:00:00,347.8844094850853,349.2957156453723,346.01954259154496,349.2957156453723,9899
2024-02-02 13:05:00,347.5094689032289,348.76140805268017,346.0246385824116,347.3456463554158,9792
2024-02-02 13:10:00,349.58334621979844,350.1616320742164,346.9831199690062,349.89725090796634,2852
2024-02-02 13:15:00,349.13582243955005,352.1375227634655,348.52462535726835,352.1375227634655,1801
2024-02-02 13:20:00,348.95416532474627,350.52811870081473,344.68318829854627,349.8146698858009,3902
2024-02-02 13:25:00,350.817712571372,351.74641995578276,348.5895885773518,351.3399047331407,5307
2024-02-02 13:30:00,346.5418984855374,347.07958883809715,344.5096199166326,344.5096199166326,3760
2024-02-02 13:35:00,349.9839589342453,350.44125772443465,349.39376473289656,349.39376473289656,5784
2024-02-02 13:40:00,347.23892736189123,348.57646659227186,345.88779631363485,347.18428735991125,3324
2024-02-02 13:45:00,348.6651036752142,349.1107881928305,345.49997415185715,346.6918835110311,8358
2024-02-02 13:50:00,349.603476786989,350.79179125228114,347.64032920759445,350.79179125228114,6702
2024-02-02 13:55:00,354.4232414828427,355.8643061000105,354.16261053433897,355.8643061000105,613
2024-02-02 14:00:00,357.2603236462939,359.77832349234944,355.97178220172145,358.2740310511088,7979
2024-02-02 14:05:00,350.5339583369357,353.43314924019006,348.5404264290502,353.43314924019006,7141
2024-02-02 14:10:00,349.7419149392801,351.45074547832934,347.5180986115648,347.5180986115648,874
2024-02-02 14:15:00,352.0103959899752,353.3256170564937,351.21449058577684,351.21449058577684,6975
2024-02-02 14:20:00,343.9549276328907,344.2784614072466,342.1494903125526,343.3078990132544,1712
2024-02-02 14:25:00,356.0251426982592,358.4257605297174,354.7337960848843,356.2245453931739,5424
2024-02-02 14:30:00,353.84822913383266,356.667141739768,351.5290276797911,354.1436700657051,331
2024-02-02 14:35:00,352.66943258265724,354.2375934327772,351.5786330775526,354.2375934327772,4049
2024-02-02 14:40:00,349.61325907082613,351.0740588746847,348.64951043019875,349.55104917956504,4818
2024-02-02 14:45:00,347.1980928131069,352.2786052494977,347.1033527990484,347.7171385202682,4723
2024-02-02 14:50:00,355.1294289211874,355.4313086189984,353.68711184399734,355.4313086189984,9572
2024-02-02 14:55:00,350.93963848761484,351.83591479136237,349.673202463955,350.0870204568576,3400
2024-02-02 15:00:00,350.01935418399376,350.913415366753,345.12269317064306,350.913415366753,8748
2024-02-02 15:05:00,351.7754832946712,352.8027129606715,350.2843540421284,351.79426882284304,9496
2024-02-02 15:10:00,340.0924809767716,341.4397264246122,336.75609669285734,337.3685188199683,5391
2024-02-02 15:15:00,348.52573761236965,349.58578182409036,347.11671062208273,347.11671062208273,909
2024-02-02 15:20:00,343.5201755858627,344.62776585670326,342.53566692713235,342.8257877394919,6407
2024-02-02 15:25:00,351.5783566520006,352.09350462728844,346.9527802763424,351.2729589260864,903
2024-02-02 15:30:00,349.8448593160124,351.39594930066175,346.59729597513046,348.6243719582334,1106
2024-02-02 15:35:00,349.4828552144511,353.01316792067456,344.8250494950486,352.81938015676855,3840
2024-02-02 15:40:00,350.5449636512213,353.6026870988702,349.615297527117,353.6026870988702,6229
2024-02-02 15:45:00,354.2413779152168,355.881614229712,350.60938804590955,350.60938804590955,5159
2024-02-02 15:50:00,346.9919048005111,350.31731821283256,345.48698172641485,350.31731821283256,6187
2024-02-02 15:55:00,351.1087902392577,351.5926474821643,348.88137849546905,348.88137849546905,3857
2024-02-02 16:00:00,352.76880231452867,354.10984275019285,352.6697570723756,352.88327832308306,2944
2024-02-02 16:05:00,346.96225689344527,350.6907793171117,345.8654301685185,347.6290030776199,4927
2024-02-02 16:10:00,352.0903218901489,354.3478194998208,349.8716942384068,350.96577291903594,8109
2024-02-02 16:15:00,348.58349979235965,351.3272227237464,347.55098014412505,351.3272227237464,235
2024-02-02 16:20:00,345.20651999679654,348.12758429455135,343.70505546101805,343.7868432653031,4871
2024-02-02 16:25:00,351.8922234035266,352.3418780376304,349.2506362124088,349.2506362124088,1272
2024-02-02 16:30:00,346.05163124805114,347.05735394408623,345.92015465519785,347.05735394408623,8011
2024-02-02 16:35:00,354.00340482635994,355.5360017627224,352.55347644751083,354.40132610967635,3132
2024-02-02 16:40:00,351.353302739497,351.9508620850151,348.293305537687,349.5114717493013,1548
2024-02-02 16:45:00,349.5537303167629,349.653941617801,348.65599664885184,348.65599664885184,6301
2024-02-02 16:50:00,348.08537123117446,350.5706362810575,347.05922777812333,348.53417281585996,3156
2024-02-02 16:55:00,345.2186110297408,347.80630306743086,343.22722931652487,345.7653855780871,4182
2024-02-02 17:00:00,354.69975213204367,356.2180265665381,354.26568276508846,354.6425439072152,4179
2024-02-02 17:05:00,349.4634686021021,354.5179903467805,347.64449398776054,349.4785743433196,1712
2024-02-02 17:10:00,347.1447621124332,347.5604785973756,345.7213598535072,347.42703247037093,2351
2024-02-02 17:15:00,345.608763962859,346.5682547721032,344.08233605437886,345.65405614254666,2072
2024-02-02 17:20:00,352.8400914656239,354.1193816157835,351.6808810985294,352.27617168488825,5030
2024-02-02 17:25:00,344.10238410758944,345.3878399259114,339.9407091281674,344.65148758623855,5322
2024-02-02 17:30:00,354.21463822598565,354.56218831002485,352.3299958739142,352.3299958739142,3162
2024-02-02 17:35:00,349.4374042789297,350.17818535077043,346.8161432591297,349.8580335969898,1220
2024-02-02 17:40:00,347.01477226899544,349.15486518107457,344.3618878078174,349.15486518107457,3674
2024-02-02 17:45:00,351.1010693569935,352.4112295383459,347.4723148916766,352.3701226545296,7147
2024-02-02 17:50:00,347.9925939091826,349.750868626451,346.45233873193246,347.3411881998056,323
2024-02-02 17:55:00,348.14795789097985,350.535419364649,347.16719239726893,347.16719239726893,6629
2024-02-02 18:00:00,349.52692566397195,351.3891085197136,347.3126407408954,350.0272331367452,8295
2024-02-02 18:05:00,346.66003728401745,349.90564600828554,342.60467948714376,347.371572691523,1281
2024-02-02 18:10:00,357.6575692312536,358.4447273631968,356.3293934646588,356.93811325809844,7393
2024-02-02 18:15:00,345.036295193688,347.8502598309246,341.4455794977138,342.98765155571783,3630
2024-02-02 18:20:00,348.36695419387206,350.0449364204418,346.8064278469795,346.8064278469795,5221
2024-02-02 18:25:00,350.4611991026279,352.5065388538721,350.21392615971195,351.2791462521832,403
2024-02-02 18:30:00,348.74896829583594,349.54713092893536,348.2141425351864,349.54713092893536,9246
2024-02-02 18:35:00,354.0828157616209,359.80192581731933,352.9669039954438,353.19692725578835,124
2024-02-02 18:40:00,345.20527865945934,349.85332904529116,343.17004901042907,349.85332904529116,1371
2024-02-02 18:45:00,350.7632126831967,353.8034315488314,349.6235592899645,353.09356255313725,343
2024-02-02 18:50:00,349.30901537409375,354.6198461900957,348.92249072286904,354.6198461900957,5569
2024-02-02 18:55:00,343.9721835449503,344.5446272851707,341.640678146191,341.640678146191,6828
2024-02-02 19:00:00,350.06237471466534,353.404243581066,349.0368761027876,351.4176482355657,2457
2024-02-02 19:05:00,351.9859052906558,353.8041600024134,351.2314307039854,351.2314307039854,7882
2024-02-02 19:10:00,351.3943038883218,354.0502433206835,349.1120488929717,349.1120488929717,2974
2024-02-02 19:15:00,346.30039641719696,347.367029761198,343.4772009048909,346.0786312143561,9871
2024-02-02 19:20:00,349.3502941471632,349.99678119352325,347.57343938761403,347.57343938761403,9217
2024-02-02 19:25:00,341.69994791424097,342.519198459432,341.01906677405253,341.09720844976766,5525
2024-02-02 19:30:00,347.24454497265174,348.7335544107806,347.20301426570234,348.7335544107806,6124
2024-02-02 19:35:00,351.1312486109688,352.5804935015838,349.96374698064005,350.37767440893356,5477
2024-02-02 19:40:00,350.8138910167895,351.3091817882316,350.4698139757107,351.3091817882316,2833
2024-02-02 19:45:00,349.2017806596121,351.62175452813045,347.32104868006536,347.46602489886465,9413
2024-02-02 19:50:00,346.1644878532309,348.2926152860646,342.3073175387888,343.6112074526308,3398
2024-02-02 19:55:00,349.0369344424611,351.51195351715535,348.19464066485716,348.52729129880566,2451
2024-02-02 20:00:00,348.4393733087119,349.83980022899766,346.6999215265378,349.83980022899766,9397
2024-02-02 20:05:00,352.52617059207125,353.4520973974647,351.4427499145076,352.3410239289579,1264
2024-02-02 20:10:00,347.93965142630896,348.20626007360653,346.70270327068266,348.20626007360653,1660
2024-02-02 20:15:00,350.5710084481011,353.10127128743306,347.1050337768812,351.8528163070177,1247
2024-02-02 20:20:00,349.0272866707816,349.3900664649675,348.57843329151063,348.9166490602533,1013
2024-02-02 20:25:00,350.3496847024676,351.1191646803791,347.2722790800495,347.2722790800495,5338
2024-02-02 20:30:00,346.1833258995265,349.3765444873366,345.0201494107516,349.3765444873366,3220
2024-02-02 20:35:00,349.44515033350194,350.38775069942835,345.42905344747464,345.42905344747464,8209
2024-02-02 20:40:00,348.7071419085709,350.33595347334665,345.92758632894635,345.92758632894635,1042
2024-02-02 20:45:00,355.62962830081597,357.87530641498296,354.5223134387992,356.0501590221674,7233
2024-02-02 20:50:00,353.09037567130315,354.7435856305944,352.63135810363275,354.7435856305944,8478
2024-02-02 20:55:00,347.0836567832619,348.1917724652684,345.98306053006826,347.3928655718236,1267
2024-02-02 21:00:00,351.84099984283864,353.24953767689766,350.92890703938315,353.1536383594057,407
2024-02-02 21:05:00,352.9209807416158,355.7126315825992,350.7588311480659,351.16770389335085,9434
2024-02-02 21:10:00,355.0527939563757,356.60266423450605,353.9868869310336,356.079612236302,9955
2024-02-02 21:15:00,348.5168401014878,350.0253777814424,347.2963118225845,350.0253777814424,8110
2024-02-02 21:20:00,348.7936605467439,351.12839899091404,346.10726977426634,351.12839899091404,2303
2024-02-02 21:25:00,351.20346128500097,356.2261467782342,348.57716300267157,353.50770145734606,6127
2024-02-02 21:30:00,348.1465357675769,350.51207691462594,347.7452972024607,350.51207691462594,8585
2024-02-02 21:35:00,354.3384640038994,355.8633071280112,352.756327190177,354.5502805265262,8987
2024-02-02 21:40:00,349.217208234831,349.61752532605016,348.5703030591971,349.61752532605016,9286
2024-02-02 21:45:00,351.6700232389242,353.954128843675,350.3072700683732,352.14887211226244,6434
2024-02-02 21:50:00,351.68254531401135,351.8478199354863,349.49789260328197,349.49789260328197,3384
2024-02-02 21:55:00,353.5463618778914,357.1842261182861,350.3416840735927,350.3416840735927,5664
2024-02-02 22:00:00,352.9228386792255,355.039156244566,350.1240612758931,355.039156244566,1684
2024-02-02 22:05:00,346.8650389152858,348.36066180582094,343.68234153548786,348.36066180582094,5676
2024-02-02 22:10:00,349.08610297515764,351.43403421860717,346.5068363539857,351.43403421860717,2895
2024-02-02 22:15:00,346.51595600989003,347.5026364488981,343.533183989246,345.9623633070006,2147
2024-02-02 22:20:00,346.2985554041172,349.1048187064372,342.29994958729236,342.29994958729236,106
2024-02-02 22:25:00,343.50821184582384,344.8596180895105,341.8538282431282,342.5230898948232,1756
2024-02-02 22:30:00,347.39579492287936,348.07045676672186,345.1482859969393,345.1482859969393,1365
2024-02-02 22:35:00,351.2235982295525,352.8230692951404,350.4673069889484,352.8230692951404,5541
2024-02-02 22:40:00,347.58258874730933,351.56609857469954,345.7771876737463,347.56065920978523,4945
2024-02-02 22:45:00,346.25569417339483,346.39304807921,344.6878451228505,346.06682009606357,171
2024-02-02 22:50:00,351.6610015810314,354.2846575898517,349.67088472700516,350.5205217499415,9888
2024-02-02 22:55:00,354.76082726126106,354.96727747049647,351.68243684306424,353.14506977192883,4318
2024-02-02 23:00:00,348.73250964316765,348.90810197499076,346.77058846922324,346.77058846922324,2745
2024-02-02 23:05:00,347.3732118973518,350.2740269058634,344.72520616630345,347.92860587249754,5662
2024-02-02 23:10:00,347.89507797624293,349.2372151724183,346.34188031750034,346.34188031750034,635
2024-02-02 23:15:00,353.2535285718045,353.719386447202,350.49269531241856,350.49269531241856,2189
2024-02-02 23:20:00,343.13432226358645,345.55404638039874,342.2308771030908,344.82194021131494,4859
2024-02-02 23:25:00,350.7074987649637,353.1121817344005,346.78156395642645,352.2499206242033,4731
2024-02-02 23:30:00,350.8767357403625,352.99691052593147,350.74827092512555,351.39382981078325,369
2024-02-02 23:35:00,343.92542990514823,346.250906893874,340.439932121838,344.1004995249324,4780
2024-02-02 23:40:00,347.2179599473167,348.4093884084283,347.0349308290031,347.76404131082967,3684
2024-02-02 23:45:00,348.677984735332,349.3258895356933,347.81614041860297,349.3258895356933,6529
2024-02-02 23:50:00,349.2132101068135,349.2693053839191,346.34987467111716,346.34987467111716,815
2024-02-02 23:55:00,355.4122521996624,357.14213488141974,353.50106309987365,357.14213488141974,6690
2024-02-03 00:00:00,350.9165040469648,351.6243597703027,350.37008078981427,351.54398984428707,9837
2024-02-03 00:05:00,355.1814997203177,357.69686469420367,352.19359031930117,352.4173565188489,4326
2024-02-03 00:10:00,349.18183688427195,350.5418692171913,348.8409349230118,349.48496617558334,6660
2024-02-03 00:15:00,353.04065664602575,354.85503318876584,351.52520325580116,354.85503318876584,5473
